"","ID","Season","Session","Status","Date.Time","Home.Team","Home.Division","Home.Conference","Home.Score","Away.Team","Away.Division","Away.Conference","Away.Score","Timezone","Home.Shots","Away.Shots","Home.Goals","Away.Goals"
"962","2016020962","20162017","R","Scheduled","2017-03-05T21:00:00Z","CGY","Pacific","Western","0","NYI","Metropolitan","Eastern","0","America/Denver","0","0","0","0"
"963","2016020963","20162017","R","Scheduled","2017-03-05T22:00:00Z","NJD","Metropolitan","Eastern","0","CBJ","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"964","2016020964","20162017","R","Scheduled","2017-03-05T22:00:00Z","PIT","Metropolitan","Eastern","0","BUF","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"965","2016020965","20162017","R","Scheduled","2017-03-05T23:00:00Z","MIN","Central","Western","0","SJS","Pacific","Western","0","America/Chicago","0","0","0","0"
"966","2016020967","20162017","R","Scheduled","2017-03-06T01:00:00Z","ANA","Pacific","Western","0","VAN","Pacific","Western","0","America/Los_Angeles","0","0","0","0"
"967","2016020966","20162017","R","Scheduled","2017-03-06T01:00:00Z","COL","Central","Western","0","STL","Central","Western","0","America/Denver","0","0","0","0"
"968","2016020968","20162017","R","Scheduled","2017-03-06T01:30:00Z","ARI","Pacific","Western","0","CAR","Metropolitan","Eastern","0","America/Phoenix","0","0","0","0"
"969","2016020969","20162017","R","Scheduled","2017-03-07T00:00:00Z","WSH","Metropolitan","Eastern","0","DAL","Central","Western","0","America/New_York","0","0","0","0"
"970","2016020970","20162017","R","Scheduled","2017-03-07T00:30:00Z","OTT","Atlantic","Eastern","0","BOS","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"971","2016020971","20162017","R","Scheduled","2017-03-07T00:30:00Z","TBL","Atlantic","Eastern","0","NYR","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"972","2016020972","20162017","R","Scheduled","2017-03-07T01:00:00Z","WPG","Central","Western","0","SJS","Pacific","Western","0","America/Winnipeg","0","0","0","0"
"973","2016020973","20162017","R","Scheduled","2017-03-08T00:00:00Z","BUF","Atlantic","Eastern","0","PHI","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"974","2016020974","20162017","R","Scheduled","2017-03-08T00:00:00Z","CBJ","Metropolitan","Eastern","0","NJD","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"975","2016020975","20162017","R","Scheduled","2017-03-08T00:30:00Z","TOR","Atlantic","Eastern","0","DET","Atlantic","Eastern","0","America/Toronto","0","0","0","0"
"976","2016020976","20162017","R","Scheduled","2017-03-08T00:30:00Z","FLA","Atlantic","Eastern","0","NYR","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"977","2016020977","20162017","R","Scheduled","2017-03-08T01:00:00Z","MIN","Central","Western","0","STL","Central","Western","0","America/Chicago","0","0","0","0"
"978","2016020978","20162017","R","Scheduled","2017-03-08T02:00:00Z","COL","Central","Western","0","CAR","Metropolitan","Eastern","0","America/Denver","0","0","0","0"
"979","2016020979","20162017","R","Scheduled","2017-03-08T02:00:00Z","EDM","Pacific","Western","0","NYI","Metropolitan","Eastern","0","America/Edmonton","0","0","0","0"
"980","2016020980","20162017","R","Scheduled","2017-03-08T03:00:00Z","VAN","Pacific","Western","0","MTL","Atlantic","Eastern","0","America/Vancouver","0","0","0","0"
"981","2016020981","20162017","R","Scheduled","2017-03-08T03:00:00Z","ANA","Pacific","Western","0","NSH","Central","Western","0","America/Los_Angeles","0","0","0","0"
"982","2016020983","20162017","R","Scheduled","2017-03-09T01:00:00Z","DAL","Central","Western","0","OTT","Atlantic","Eastern","0","America/Chicago","0","0","0","0"
"983","2016020984","20162017","R","Scheduled","2017-03-09T01:00:00Z","WPG","Central","Western","0","PIT","Metropolitan","Eastern","0","America/Winnipeg","0","0","0","0"
"984","2016020982","20162017","R","Scheduled","2017-03-09T01:00:00Z","BOS","Atlantic","Eastern","0","DET","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"985","2016020985","20162017","R","Scheduled","2017-03-10T00:00:00Z","CAR","Metropolitan","Eastern","0","NYR","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"986","2016020986","20162017","R","Scheduled","2017-03-10T00:30:00Z","TOR","Atlantic","Eastern","0","PHI","Metropolitan","Eastern","0","America/Toronto","0","0","0","0"
"987","2016020987","20162017","R","Scheduled","2017-03-10T00:30:00Z","TBL","Atlantic","Eastern","0","MIN","Central","Western","0","America/New_York","0","0","0","0"
"988","2016020988","20162017","R","Scheduled","2017-03-10T01:30:00Z","CHI","Central","Western","0","ANA","Pacific","Western","0","America/Chicago","0","0","0","0"
"989","2016020989","20162017","R","Scheduled","2017-03-10T02:00:00Z","COL","Central","Western","0","NJD","Metropolitan","Eastern","0","America/Denver","0","0","0","0"
"990","2016020990","20162017","R","Scheduled","2017-03-10T02:00:00Z","CGY","Pacific","Western","0","MTL","Atlantic","Eastern","0","America/Denver","0","0","0","0"
"991","2016020991","20162017","R","Scheduled","2017-03-10T02:00:00Z","ARI","Pacific","Western","0","OTT","Atlantic","Eastern","0","America/Phoenix","0","0","0","0"
"992","2016020992","20162017","R","Scheduled","2017-03-10T03:00:00Z","VAN","Pacific","Western","0","NYI","Metropolitan","Eastern","0","America/Vancouver","0","0","0","0"
"993","2016020993","20162017","R","Scheduled","2017-03-10T03:30:00Z","LAK","Pacific","Western","0","NSH","Central","Western","0","America/Los_Angeles","0","0","0","0"
"994","2016020994","20162017","R","Scheduled","2017-03-10T03:30:00Z","SJS","Pacific","Western","0","WSH","Metropolitan","Eastern","0","America/Los_Angeles","0","0","0","0"
"995","2016020995","20162017","R","Scheduled","2017-03-11T00:00:00Z","CBJ","Metropolitan","Eastern","0","BUF","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"996","2016020996","20162017","R","Scheduled","2017-03-11T00:30:00Z","DET","Atlantic","Eastern","0","CHI","Central","Western","0","America/Detroit","0","0","0","0"
"997","2016020997","20162017","R","Scheduled","2017-03-11T00:30:00Z","FLA","Atlantic","Eastern","0","MIN","Central","Western","0","America/New_York","0","0","0","0"
"998","2016020998","20162017","R","Scheduled","2017-03-11T01:00:00Z","STL","Central","Western","0","ANA","Pacific","Western","0","America/Chicago","0","0","0","0"
"999","2016020999","20162017","R","Scheduled","2017-03-11T02:00:00Z","EDM","Pacific","Western","0","PIT","Metropolitan","Eastern","0","America/Edmonton","0","0","0","0"
"1000","2016021000","20162017","R","Scheduled","2017-03-11T18:00:00Z","BOS","Atlantic","Eastern","0","PHI","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1001","2016021001","20162017","R","Scheduled","2017-03-11T21:00:00Z","SJS","Pacific","Western","0","NSH","Central","Western","0","America/Los_Angeles","0","0","0","0"
"1002","2016021006","20162017","R","Scheduled","2017-03-12T00:00:00Z","COL","Central","Western","0","OTT","Atlantic","Eastern","0","America/Denver","0","0","0","0"
"1003","2016021005","20162017","R","Scheduled","2017-03-12T00:00:00Z","WPG","Central","Western","0","CGY","Pacific","Western","0","America/Winnipeg","0","0","0","0"
"1004","2016021002","20162017","R","Scheduled","2017-03-12T00:00:00Z","BUF","Atlantic","Eastern","0","CBJ","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1005","2016021003","20162017","R","Scheduled","2017-03-12T00:00:00Z","TBL","Atlantic","Eastern","0","FLA","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1006","2016021004","20162017","R","Scheduled","2017-03-12T00:00:00Z","CAR","Metropolitan","Eastern","0","TOR","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1007","2016021008","20162017","R","Scheduled","2017-03-12T01:00:00Z","ARI","Pacific","Western","0","NJD","Metropolitan","Eastern","0","America/Phoenix","0","0","0","0"
"1008","2016021007","20162017","R","Scheduled","2017-03-12T01:00:00Z","STL","Central","Western","0","NYI","Metropolitan","Eastern","0","America/Chicago","0","0","0","0"
"1009","2016021009","20162017","R","Scheduled","2017-03-12T03:00:00Z","VAN","Pacific","Western","0","PIT","Metropolitan","Eastern","0","America/Vancouver","0","0","0","0"
"1010","2016021010","20162017","R","Scheduled","2017-03-12T03:30:00Z","LAK","Pacific","Western","0","WSH","Metropolitan","Eastern","0","America/Los_Angeles","0","0","0","0"
"1011","2016021011","20162017","R","Scheduled","2017-03-12T16:30:00Z","DET","Atlantic","Eastern","0","NYR","Metropolitan","Eastern","0","America/Detroit","0","0","0","0"
"1012","2016021013","20162017","R","Scheduled","2017-03-12T23:00:00Z","EDM","Pacific","Western","0","MTL","Atlantic","Eastern","0","America/Edmonton","0","0","0","0"
"1013","2016021012","20162017","R","Scheduled","2017-03-12T23:00:00Z","CHI","Central","Western","0","MIN","Central","Western","0","America/Chicago","0","0","0","0"
"1014","2016021014","20162017","R","Scheduled","2017-03-13T01:30:00Z","ANA","Pacific","Western","0","WSH","Metropolitan","Eastern","0","America/Los_Angeles","0","0","0","0"
"1015","2016021015","20162017","R","Scheduled","2017-03-13T02:00:00Z","SJS","Pacific","Western","0","DAL","Central","Western","0","America/Los_Angeles","0","0","0","0"
"1016","2016021016","20162017","R","Scheduled","2017-03-13T23:00:00Z","NYI","Metropolitan","Eastern","0","CAR","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1017","2016021017","20162017","R","Scheduled","2017-03-13T23:00:00Z","NYR","Metropolitan","Eastern","0","TBL","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1018","2016021018","20162017","R","Scheduled","2017-03-13T23:00:00Z","PHI","Metropolitan","Eastern","0","CBJ","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1019","2016021019","20162017","R","Scheduled","2017-03-14T00:00:00Z","NSH","Central","Western","0","WPG","Central","Western","0","America/Chicago","0","0","0","0"
"1020","2016021020","20162017","R","Scheduled","2017-03-14T01:00:00Z","CGY","Pacific","Western","0","PIT","Metropolitan","Eastern","0","America/Denver","0","0","0","0"
"1021","2016021021","20162017","R","Scheduled","2017-03-14T02:00:00Z","VAN","Pacific","Western","0","BOS","Atlantic","Eastern","0","America/Vancouver","0","0","0","0"
"1022","2016021022","20162017","R","Scheduled","2017-03-14T02:00:00Z","ARI","Pacific","Western","0","COL","Central","Western","0","America/Phoenix","0","0","0","0"
"1023","2016021023","20162017","R","Scheduled","2017-03-14T02:00:00Z","LAK","Pacific","Western","0","STL","Central","Western","0","America/Los_Angeles","0","0","0","0"
"1024","2016021024","20162017","R","Scheduled","2017-03-14T23:00:00Z","NJD","Metropolitan","Eastern","0","WPG","Central","Western","0","America/New_York","0","0","0","0"
"1025","2016021025","20162017","R","Scheduled","2017-03-14T23:00:00Z","WSH","Metropolitan","Eastern","0","MIN","Central","Western","0","America/New_York","0","0","0","0"
"1026","2016021026","20162017","R","Scheduled","2017-03-14T23:00:00Z","CAR","Metropolitan","Eastern","0","NYI","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1027","2016021027","20162017","R","Scheduled","2017-03-14T23:30:00Z","MTL","Atlantic","Eastern","0","CHI","Central","Western","0","America/Montreal","0","0","0","0"
"1028","2016021028","20162017","R","Scheduled","2017-03-14T23:30:00Z","OTT","Atlantic","Eastern","0","TBL","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1029","2016021029","20162017","R","Scheduled","2017-03-14T23:30:00Z","FLA","Atlantic","Eastern","0","TOR","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1030","2016021030","20162017","R","Scheduled","2017-03-15T01:00:00Z","EDM","Pacific","Western","0","DAL","Central","Western","0","America/Edmonton","0","0","0","0"
"1031","2016021031","20162017","R","Scheduled","2017-03-15T02:30:00Z","LAK","Pacific","Western","0","ARI","Pacific","Western","0","America/Los_Angeles","0","0","0","0"
"1032","2016021032","20162017","R","Scheduled","2017-03-15T02:30:00Z","SJS","Pacific","Western","0","BUF","Atlantic","Eastern","0","America/Los_Angeles","0","0","0","0"
"1033","2016021033","20162017","R","Scheduled","2017-03-15T23:30:00Z","PHI","Metropolitan","Eastern","0","PIT","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1034","2016021034","20162017","R","Scheduled","2017-03-16T01:00:00Z","CGY","Pacific","Western","0","BOS","Atlantic","Eastern","0","America/Denver","0","0","0","0"
"1035","2016021036","20162017","R","Scheduled","2017-03-16T02:00:00Z","ANA","Pacific","Western","0","STL","Central","Western","0","America/Los_Angeles","0","0","0","0"
"1036","2016021035","20162017","R","Scheduled","2017-03-16T02:00:00Z","COL","Central","Western","0","DET","Atlantic","Eastern","0","America/Denver","0","0","0","0"
"1037","2016021037","20162017","R","Scheduled","2017-03-16T23:00:00Z","NJD","Metropolitan","Eastern","0","PHI","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1038","2016021038","20162017","R","Scheduled","2017-03-16T23:00:00Z","NYI","Metropolitan","Eastern","0","WPG","Central","Western","0","America/New_York","0","0","0","0"
"1039","2016021039","20162017","R","Scheduled","2017-03-16T23:00:00Z","WSH","Metropolitan","Eastern","0","NSH","Central","Western","0","America/New_York","0","0","0","0"
"1040","2016021040","20162017","R","Scheduled","2017-03-16T23:00:00Z","CAR","Metropolitan","Eastern","0","MIN","Central","Western","0","America/New_York","0","0","0","0"
"1041","2016021041","20162017","R","Scheduled","2017-03-16T23:00:00Z","CBJ","Metropolitan","Eastern","0","FLA","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1042","2016021042","20162017","R","Scheduled","2017-03-16T23:30:00Z","OTT","Atlantic","Eastern","0","CHI","Central","Western","0","America/New_York","0","0","0","0"
"1043","2016021043","20162017","R","Scheduled","2017-03-16T23:30:00Z","TBL","Atlantic","Eastern","0","TOR","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1044","2016021044","20162017","R","Scheduled","2017-03-17T01:00:00Z","EDM","Pacific","Western","0","BOS","Atlantic","Eastern","0","America/Edmonton","0","0","0","0"
"1045","2016021045","20162017","R","Scheduled","2017-03-17T02:00:00Z","VAN","Pacific","Western","0","DAL","Central","Western","0","America/Vancouver","0","0","0","0"
"1046","2016021046","20162017","R","Scheduled","2017-03-17T02:00:00Z","ARI","Pacific","Western","0","DET","Atlantic","Eastern","0","America/Phoenix","0","0","0","0"
"1047","2016021047","20162017","R","Scheduled","2017-03-17T02:30:00Z","LAK","Pacific","Western","0","BUF","Atlantic","Eastern","0","America/Los_Angeles","0","0","0","0"
"1048","2016021048","20162017","R","Scheduled","2017-03-17T02:30:00Z","SJS","Pacific","Western","0","STL","Central","Western","0","America/Los_Angeles","0","0","0","0"
"1049","2016021049","20162017","R","Scheduled","2017-03-17T23:00:00Z","NYR","Metropolitan","Eastern","0","FLA","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1050","2016021050","20162017","R","Scheduled","2017-03-17T23:00:00Z","PIT","Metropolitan","Eastern","0","NJD","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1051","2016021051","20162017","R","Scheduled","2017-03-18T01:00:00Z","CGY","Pacific","Western","0","DAL","Central","Western","0","America/Denver","0","0","0","0"
"1052","2016021052","20162017","R","Scheduled","2017-03-18T02:00:00Z","ANA","Pacific","Western","0","BUF","Atlantic","Eastern","0","America/Los_Angeles","0","0","0","0"
"1053","2016021053","20162017","R","Scheduled","2017-03-18T17:00:00Z","DET","Atlantic","Eastern","0","COL","Central","Western","0","America/Detroit","0","0","0","0"
"1054","2016021054","20162017","R","Scheduled","2017-03-18T17:00:00Z","NYI","Metropolitan","Eastern","0","CBJ","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1055","2016021059","20162017","R","Scheduled","2017-03-18T23:00:00Z","MIN","Central","Western","0","NYR","Metropolitan","Eastern","0","America/Chicago","0","0","0","0"
"1056","2016021055","20162017","R","Scheduled","2017-03-18T23:00:00Z","TOR","Atlantic","Eastern","0","CHI","Central","Western","0","America/Toronto","0","0","0","0"
"1057","2016021056","20162017","R","Scheduled","2017-03-18T23:00:00Z","OTT","Atlantic","Eastern","0","MTL","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1058","2016021057","20162017","R","Scheduled","2017-03-18T23:00:00Z","TBL","Atlantic","Eastern","0","WSH","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1059","2016021058","20162017","R","Scheduled","2017-03-18T23:00:00Z","CAR","Metropolitan","Eastern","0","NSH","Central","Western","0","America/New_York","0","0","0","0"
"1060","2016021060","20162017","R","Scheduled","2017-03-19T01:00:00Z","ARI","Pacific","Western","0","STL","Central","Western","0","America/Phoenix","0","0","0","0"
"1061","2016021061","20162017","R","Scheduled","2017-03-19T02:00:00Z","EDM","Pacific","Western","0","VAN","Pacific","Western","0","America/Edmonton","0","0","0","0"
"1062","2016021062","20162017","R","Scheduled","2017-03-19T02:30:00Z","SJS","Pacific","Western","0","ANA","Pacific","Western","0","America/Los_Angeles","0","0","0","0"
"1063","2016021063","20162017","R","Scheduled","2017-03-19T17:00:00Z","NJD","Metropolitan","Eastern","0","CBJ","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1064","2016021064","20162017","R","Scheduled","2017-03-19T17:00:00Z","PIT","Metropolitan","Eastern","0","FLA","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1065","2016021065","20162017","R","Scheduled","2017-03-19T21:00:00Z","WPG","Central","Western","0","MIN","Central","Western","0","America/Winnipeg","0","0","0","0"
"1066","2016021067","20162017","R","Scheduled","2017-03-19T23:00:00Z","CHI","Central","Western","0","COL","Central","Western","0","America/Chicago","0","0","0","0"
"1067","2016021066","20162017","R","Scheduled","2017-03-19T23:00:00Z","PHI","Metropolitan","Eastern","0","CAR","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1068","2016021068","20162017","R","Scheduled","2017-03-19T23:30:00Z","MTL","Atlantic","Eastern","0","OTT","Atlantic","Eastern","0","America/Montreal","0","0","0","0"
"1069","2016021069","20162017","R","Scheduled","2017-03-20T01:30:00Z","CGY","Pacific","Western","0","LAK","Pacific","Western","0","America/Denver","0","0","0","0"
"1070","2016021070","20162017","R","Scheduled","2017-03-20T23:30:00Z","TOR","Atlantic","Eastern","0","BOS","Atlantic","Eastern","0","America/Toronto","0","0","0","0"
"1071","2016021071","20162017","R","Scheduled","2017-03-20T23:30:00Z","DET","Atlantic","Eastern","0","BUF","Atlantic","Eastern","0","America/Detroit","0","0","0","0"
"1072","2016021072","20162017","R","Scheduled","2017-03-21T00:00:00Z","NSH","Central","Western","0","ARI","Pacific","Western","0","America/Chicago","0","0","0","0"
"1073","2016021073","20162017","R","Scheduled","2017-03-21T00:30:00Z","DAL","Central","Western","0","SJS","Pacific","Western","0","America/Chicago","0","0","0","0"
"1074","2016021074","20162017","R","Scheduled","2017-03-21T01:00:00Z","EDM","Pacific","Western","0","LAK","Pacific","Western","0","America/Edmonton","0","0","0","0"
"1075","2016021075","20162017","R","Scheduled","2017-03-21T23:00:00Z","BOS","Atlantic","Eastern","0","OTT","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1076","2016021076","20162017","R","Scheduled","2017-03-21T23:00:00Z","BUF","Atlantic","Eastern","0","PIT","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1077","2016021077","20162017","R","Scheduled","2017-03-21T23:00:00Z","NJD","Metropolitan","Eastern","0","NYR","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1078","2016021078","20162017","R","Scheduled","2017-03-21T23:00:00Z","WSH","Metropolitan","Eastern","0","CGY","Pacific","Western","0","America/New_York","0","0","0","0"
"1079","2016021079","20162017","R","Scheduled","2017-03-21T23:30:00Z","MTL","Atlantic","Eastern","0","DET","Atlantic","Eastern","0","America/Montreal","0","0","0","0"
"1080","2016021080","20162017","R","Scheduled","2017-03-21T23:30:00Z","TBL","Atlantic","Eastern","0","ARI","Pacific","Western","0","America/New_York","0","0","0","0"
"1081","2016021081","20162017","R","Scheduled","2017-03-21T23:30:00Z","FLA","Atlantic","Eastern","0","CAR","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1082","2016021082","20162017","R","Scheduled","2017-03-22T00:00:00Z","MIN","Central","Western","0","SJS","Pacific","Western","0","America/Chicago","0","0","0","0"
"1083","2016021083","20162017","R","Scheduled","2017-03-22T00:00:00Z","WPG","Central","Western","0","PHI","Metropolitan","Eastern","0","America/Winnipeg","0","0","0","0"
"1084","2016021084","20162017","R","Scheduled","2017-03-22T00:30:00Z","CHI","Central","Western","0","VAN","Pacific","Western","0","America/Chicago","0","0","0","0"
"1085","2016021085","20162017","R","Scheduled","2017-03-22T01:00:00Z","COL","Central","Western","0","STL","Central","Western","0","America/Denver","0","0","0","0"
"1086","2016021086","20162017","R","Scheduled","2017-03-22T23:00:00Z","CBJ","Metropolitan","Eastern","0","TOR","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1087","2016021087","20162017","R","Scheduled","2017-03-23T00:00:00Z","NYR","Metropolitan","Eastern","0","NYI","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1088","2016021088","20162017","R","Scheduled","2017-03-23T02:00:00Z","ANA","Pacific","Western","0","EDM","Pacific","Western","0","America/Los_Angeles","0","0","0","0"
"1089","2016021089","20162017","R","Scheduled","2017-03-23T23:00:00Z","BOS","Atlantic","Eastern","0","TBL","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1090","2016021090","20162017","R","Scheduled","2017-03-23T23:00:00Z","WSH","Metropolitan","Eastern","0","CBJ","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1091","2016021091","20162017","R","Scheduled","2017-03-23T23:30:00Z","TOR","Atlantic","Eastern","0","NJD","Metropolitan","Eastern","0","America/Toronto","0","0","0","0"
"1092","2016021093","20162017","R","Scheduled","2017-03-23T23:30:00Z","OTT","Atlantic","Eastern","0","PIT","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1093","2016021092","20162017","R","Scheduled","2017-03-23T23:30:00Z","MTL","Atlantic","Eastern","0","CAR","Metropolitan","Eastern","0","America/Montreal","0","0","0","0"
"1094","2016021094","20162017","R","Scheduled","2017-03-23T23:30:00Z","FLA","Atlantic","Eastern","0","ARI","Pacific","Western","0","America/New_York","0","0","0","0"
"1095","2016021097","20162017","R","Scheduled","2017-03-24T00:00:00Z","MIN","Central","Western","0","PHI","Metropolitan","Eastern","0","America/Chicago","0","0","0","0"
"1096","2016021096","20162017","R","Scheduled","2017-03-24T00:00:00Z","NSH","Central","Western","0","CGY","Pacific","Western","0","America/Chicago","0","0","0","0"
"1097","2016021095","20162017","R","Scheduled","2017-03-24T00:00:00Z","STL","Central","Western","0","VAN","Pacific","Western","0","America/Chicago","0","0","0","0"
"1098","2016021098","20162017","R","Scheduled","2017-03-24T00:30:00Z","CHI","Central","Western","0","DAL","Central","Western","0","America/Chicago","0","0","0","0"
"1099","2016021099","20162017","R","Scheduled","2017-03-24T01:00:00Z","COL","Central","Western","0","EDM","Pacific","Western","0","America/Denver","0","0","0","0"
"1100","2016021100","20162017","R","Scheduled","2017-03-24T02:30:00Z","LAK","Pacific","Western","0","WPG","Central","Western","0","America/Los_Angeles","0","0","0","0"
"1101","2016021101","20162017","R","Scheduled","2017-03-24T23:00:00Z","PIT","Metropolitan","Eastern","0","NYI","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1102","2016021102","20162017","R","Scheduled","2017-03-24T23:30:00Z","DET","Atlantic","Eastern","0","TBL","Atlantic","Eastern","0","America/Detroit","0","0","0","0"
"1103","2016021103","20162017","R","Scheduled","2017-03-25T00:30:00Z","DAL","Central","Western","0","SJS","Pacific","Western","0","America/Chicago","0","0","0","0"
"1104","2016021104","20162017","R","Scheduled","2017-03-25T02:00:00Z","ANA","Pacific","Western","0","WPG","Central","Western","0","America/Los_Angeles","0","0","0","0"
"1105","2016021106","20162017","R","Scheduled","2017-03-25T18:00:00Z","MIN","Central","Western","0","VAN","Pacific","Western","0","America/Chicago","0","0","0","0"
"1106","2016021105","20162017","R","Scheduled","2017-03-25T18:00:00Z","CBJ","Metropolitan","Eastern","0","PHI","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1107","2016021113","20162017","R","Scheduled","2017-03-25T23:00:00Z","STL","Central","Western","0","CGY","Pacific","Western","0","America/Chicago","0","0","0","0"
"1108","2016021111","20162017","R","Scheduled","2017-03-25T23:00:00Z","NYI","Metropolitan","Eastern","0","BOS","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1109","2016021108","20162017","R","Scheduled","2017-03-25T23:00:00Z","MTL","Atlantic","Eastern","0","OTT","Atlantic","Eastern","0","America/Montreal","0","0","0","0"
"1110","2016021107","20162017","R","Scheduled","2017-03-25T23:00:00Z","BUF","Atlantic","Eastern","0","TOR","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1111","2016021110","20162017","R","Scheduled","2017-03-25T23:00:00Z","NJD","Metropolitan","Eastern","0","CAR","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1112","2016021109","20162017","R","Scheduled","2017-03-25T23:00:00Z","FLA","Atlantic","Eastern","0","CHI","Central","Western","0","America/New_York","0","0","0","0"
"1113","2016021112","20162017","R","Scheduled","2017-03-25T23:00:00Z","WSH","Metropolitan","Eastern","0","ARI","Pacific","Western","0","America/New_York","0","0","0","0"
"1114","2016021114","20162017","R","Scheduled","2017-03-26T00:00:00Z","NSH","Central","Western","0","SJS","Pacific","Western","0","America/Chicago","0","0","0","0"
"1115","2016021115","20162017","R","Scheduled","2017-03-26T02:00:00Z","EDM","Pacific","Western","0","COL","Central","Western","0","America/Edmonton","0","0","0","0"
"1116","2016021116","20162017","R","Scheduled","2017-03-26T02:30:00Z","LAK","Pacific","Western","0","NYR","Metropolitan","Eastern","0","America/Los_Angeles","0","0","0","0"
"1117","2016021117","20162017","R","Scheduled","2017-03-26T16:30:00Z","PIT","Metropolitan","Eastern","0","PHI","Metropolitan","Eastern","0","America/New_York","0","0","0","0"
"1118","2016021118","20162017","R","Scheduled","2017-03-26T21:00:00Z","NJD","Metropolitan","Eastern","0","DAL","Central","Western","0","America/New_York","0","0","0","0"
"1119","2016021119","20162017","R","Scheduled","2017-03-26T23:00:00Z","DET","Atlantic","Eastern","0","MIN","Central","Western","0","America/Detroit","0","0","0","0"
"1120","2016021120","20162017","R","Scheduled","2017-03-27T00:00:00Z","WPG","Central","Western","0","VAN","Pacific","Western","0","America/Winnipeg","0","0","0","0"
"1121","2016021121","20162017","R","Scheduled","2017-03-27T01:00:00Z","ANA","Pacific","Western","0","NYR","Metropolitan","Eastern","0","America/Los_Angeles","0","0","0","0"
"1122","2016021122","20162017","R","Scheduled","2017-03-27T23:00:00Z","BUF","Atlantic","Eastern","0","FLA","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1123","2016021123","20162017","R","Scheduled","2017-03-27T23:00:00Z","NYI","Metropolitan","Eastern","0","NSH","Central","Western","0","America/New_York","0","0","0","0"
"1124","2016021124","20162017","R","Scheduled","2017-03-27T23:30:00Z","TBL","Atlantic","Eastern","0","CHI","Central","Western","0","America/New_York","0","0","0","0"
"1125","2016021125","20162017","R","Scheduled","2017-03-28T00:00:00Z","STL","Central","Western","0","ARI","Pacific","Western","0","America/Chicago","0","0","0","0"
"1126","2016021126","20162017","R","Scheduled","2017-03-28T01:00:00Z","CGY","Pacific","Western","0","COL","Central","Western","0","America/Denver","0","0","0","0"
"1127","2016021130","20162017","R","Scheduled","2017-03-28T23:00:00Z","CBJ","Metropolitan","Eastern","0","BUF","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1128","2016021128","20162017","R","Scheduled","2017-03-28T23:00:00Z","PHI","Metropolitan","Eastern","0","OTT","Atlantic","Eastern","0","America/New_York","0","0","0","0"
"1129","2016021129","20162017","R","Scheduled","2017-03-28T23:00:00Z","CAR","Metropolitan","Eastern","0","DET","Atlantic","Eastern","0","America/New_York","0","0","0","0"
